time,F0,F1,F2,F3
0.023378684807256463,,,,
0.03337868480725646,,674.2597712079896,1533.6893837078478,2499.175847143202
0.043378684807256464,,684.9945579960105,1449.4437142806028,2471.61578835032
0.053378684807256466,,753.1111827276584,1419.8410855048971,2374.7131241516736
0.06337868480725646,,797.2522123079472,1384.715658088217,2380.036814810836
0.07337868480725647,,796.4050257289905,1316.3102593690146,2444.7820563726186
0.08337868480725646,,748.5410567551817,1325.1387269059805,2423.8269628839503
0.09337868480725646,,631.7267827738502,1484.507616141455,2384.8791122385264
0.10337868480725647,,600.5760338385853,1585.5479364126372,2333.312379772171
0.11337868480725646,,605.4816315854943,1488.2975990297957,2355.0697731363634
0.12337868480725647,,595.5989216575264,1470.5171477913964,2483.4008176449556
0.13337868480725645,,599.0272812342585,1568.3028399088387,2571.854825231748
0.14337868480725646,,605.6863350485255,1645.2407198501578,2575.8964728027377
0.15337868480725647,,651.1083833744862,1746.7813062475027,2431.932247943325
0.16337868480725648,,705.2153389663815,1560.790596383449,2355.14247791339
0.17337868480725646,,658.830012195703,1360.6879828536842,2405.698528000526
0.18337868480725647,,643.1355698042238,1582.9005578887836,2500.724445624323
0.19337868480725648,,776.3575223985283,1800.1693854929003,2500.76318373219
0.20337868480725646,,797.9979486564009,1567.6969830563623,2414.0509223329614
0.21337868480725647,,792.8608012320963,1316.1682124973217,2364.842288497769
0.22337868480725648,,818.3754485221101,1442.4404414091211,2387.5363035636824
0.23337868480725646,,849.3920253143427,1447.6687016076435,2386.8589672358403
0.24337868480725647,,827.9950523528144,1307.4509890409065,2337.577501244675
0.25337868480725645,,704.9009824504252,1328.5747776778821,2333.7468322233894
0.26337868480725646,,682.4123249018829,1471.6242655411418,2381.406863159049
0.27337868480725647,,689.9598767073372,1523.8135038504724,2459.544611060022
0.2833786848072565,,710.3722465040228,1487.8558979201423,2424.7767839739868
0.2933786848072565,,675.7218190657749,1425.8699402716268,2397.720282568859
0.3033786848072565,,637.645353582479,1524.6352763091415,2418.455830958021
0.31337868480725645,,657.6721150337609,1743.667146713501,2444.2724685872704
0.32337868480725646,,698.9221584786872,1657.4879234713912,2363.8957883142616
0.33337868480725646,,681.8412768708754,1475.5367405785837,2326.0166960061633
0.3433786848072565,,608.7434323849452,1565.2955907486291,2416.412344184765
0.3533786848072565,,609.9476013281992,1633.9104219722562,2413.331232898464
0.3633786848072565,,654.285328394603,1516.4471973861846,2398.5472016771973
0.37337868480725644,,667.113166974968,1365.5083445293342,2347.7542195837727
0.38337868480725645,,988.930328590376,1717.8112862459936,2812.5219718115295
0.39337868480725646,,1040.141250871184,1851.3318203561264,2925.193418990104
0.40337868480725647,,717.821260538305,1578.6956206080386,2419.731428763566
0.4133786848072565,,686.1910946311126,1416.476430488836,2332.2064521311195
0.4233786848072565,,724.1006781367179,1361.6246736235269,2362.2465194602432
0.4333786848072565,,734.5883635560192,1558.2664537261833,2421.8365642065346
0.44337868480725645,,665.427169105806,1551.8417762161982,2395.1858043572524
0.45337868480725646,,622.0601119064595,1470.86393263978,2435.022122863072
0.46337868480725647,,608.8592439872612,1439.5428139820717,2483.173764866374
0.4733786848072565,,566.049160929067,1495.5203902459782,2484.043397397791
0.4833786848072565,,572.7322991661504,1504.3202122644284,2488.3453339451057
0.4933786848072565,,627.9814965717046,1437.5616079611877,2511.9902278562554
0.5033786848072564,,687.9142296285264,1462.9529726810636,2555.8115129693238
0.5133786848072565,,703.0936812874962,1494.5772456162342,2478.642238250505
0.5233786848072565,,670.6400701749654,1516.9082433079664,2418.9315791138242
0.5333786848072565,,630.0138930143477,1575.843550102617,2392.912298091476
0.5433786848072565,,630.576636250973,1628.9470114277872,2399.860893020137
0.5533786848072565,,639.2781761519598,1585.1713054734732,2401.945406613797
0.5633786848072565,,635.9234376033672,1505.9557410983682,2387.3310582267036
0.5733786848072565,,648.1358266202566,1571.751576189873,2412.1522600417493
0.5833786848072565,,666.5721453827178,1705.5469937432078,2401.6926934804724
0.5933786848072565,,786.450235379815,1606.4680330059489,2300.615682023328
0.6033786848072564,,735.9287248018073,1602.579202717638,2265.0585399949673
0.6133786848072564,,585.1953860204914,1705.1477323803845,2399.6800666100817
0.6233786848072564,,592.0512080525478,1640.3142361089897,2576.9857849755026
0.6333786848072565,,584.4168158817043,1604.840429991847,2562.421492870279
0.6433786848072565,,592.5185840693857,1537.5350212461642,2482.594851702532
0.6533786848072565,,632.9537954562591,1505.2267654384793,2609.351308698241
0.6633786848072565,,620.6753578848194,1484.0067448179764,2540.609865140332
0.6733786848072565,,571.9377954598634,1452.872956537443,2387.2840357808877
0.6833786848072565,,558.7528255212334,1512.7495705788324,2382.24194151102
0.6933786848072565,,569.1522525604279,1540.3348473507726,2424.768743433947
0.7033786848072565,,552.9039619755113,1590.1021171591983,2492.2612142593644
0.7133786848072565,,585.7803302620798,1806.6832982809071,2459.6232847653505
0.7233786848072565,,733.6826783955281,1653.4200854139704,2330.597318339146
0.7333786848072564,,709.6808935590145,1473.618236514123,2396.1714381897455
0.7433786848072564,,602.6881162313041,1654.8861046113589,2561.9127152825054
0.7533786848072564,,607.4993763113911,1756.9286837710013,2502.036257717
0.7633786848072565,,593.9637524282671,1810.2871392213726,2564.867330934674
0.7733786848072565,,617.1258795537824,1805.8621673738319,2635.3026158294965
0.7833786848072565,,665.0148184005391,1846.2849759853727,2786.492091530183
0.7933786848072565,,664.0884124992864,1921.8220586832972,2906.6862406372215
0.8033786848072565,,755.2342053811791,1962.5006544179373,2491.104455323275
0.8133786848072565,,793.7563080570685,1948.2679764807176,2353.4058554645035
0.8233786848072565,,634.3598061255782,1904.3547167566949,2509.891762705468
0.8333786848072565,,589.1152984173506,1922.0281951249597,2677.1897406254093
0.8433786848072565,,629.3349819277619,1868.7161313602874,2754.6373753280513
0.8533786848072564,,598.8444389198293,1877.2544612787003,2709.289500412804
0.8633786848072564,,614.410517569245,1936.184872025614,2733.7362161274123
0.8733786848072564,,704.0678098387655,1865.1803681826466,2725.859093817437
0.8833786848072565,,695.6131949389222,1818.1899525273056,2716.0950964544186
0.8933786848072565,,728.1838719024374,1866.3396270741491,2820.8363606021494
0.9033786848072565,,832.1331202609078,1665.7224766111538,2771.7317247450337
0.9133786848072565,,804.4068760976565,1416.4486855240318,2524.0440537118407
0.9233786848072565,,776.6293066458371,1395.1753857768579,2455.535982445182
0.9333786848072565,,788.9976608954331,1400.4823319979155,2464.8012360715543
0.9433786848072565,,750.8200931755124,1396.0987716329416,2490.455004206738
0.9533786848072565,,629.6152742132344,1386.1603371047306,2453.234109209945
0.9633786848072565,,545.8040619461476,1372.1186324063958,2431.950940245617
0.9733786848072565,,574.8397697152284,1366.298697794152,2472.874100945842
0.9833786848072564,,630.6807163891502,1394.6527347693095,2493.1149937051046
0.9933786848072564,,629.1739989085072,1406.8084785501312,2478.9119241090343
1.0033786848072566,125.25291478148863,590.0426261376208,1364.581003674843,2482.101677844321
1.0133786848072566,127.23489286946052,579.8851412391741,1318.3892824206748,2489.287323841193
1.0233786848072566,124.02124708405495,550.3502582451129,1359.6003774445717,2488.5577117377834
1.0333786848072566,123.89320537284219,531.5866293658804,1400.8561268418475,2494.309280928409
1.0433786848072564,122.99791043022879,526.486812011788,1364.6203911602256,2494.9452387572874
1.0533786848072564,121.54510900871048,528.1844138224353,1323.1509922532268,2493.710171701541
1.0633786848072564,128.1520926149872,554.1422598198305,1323.7653170789422,2483.6799068354812
1.0733786848072564,125.36668741803835,552.4913875330096,1318.5156007898922,2489.9004311426775
1.0833786848072564,124.54233241104181,537.9216295847356,1314.0859101221768,2478.272052286471
1.0933786848072564,125.75744368556964,529.4983606730632,1333.539826544493,2469.214957136009
1.1033786848072564,125.19424512675249,522.2988475967165,1336.2289049626709,2523.4658254270466
1.1133786848072564,124.04710048481093,520.5369609210703,1353.9757748123232,2562.8895274244314
1.1233786848072564,126.46490255827092,541.7545035762851,1427.4379312541105,2514.3259685710564
1.1333786848072565,125.08691123463095,545.3078888911773,1432.8034563761166,2483.493610799841
1.1433786848072565,124.65655084283279,524.270969510255,1366.5592838745679,2506.585267409299
1.1533786848072565,125.02533140113225,519.1285194021491,1327.449828448916,2471.691322381508
1.1633786848072565,124.51561236149927,532.7920737110974,1332.5215453052335,2480.245245648299
1.1733786848072565,123.2679973180505,544.0936680586441,1320.397470775114,2512.86697382527
1.1833786848072565,123.61551746813707,524.1222232108488,1313.2489841135025,2512.018045722992
1.1933786848072565,122.93160415963595,539.4965431505004,1305.0433002217032,2492.6829378527427
1.2033786848072565,122.32399324074213,554.5740912701137,1233.187540589338,2479.5980835185546
1.2133786848072565,122.81889341546612,549.9765246795225,1243.234440143634,2459.681836797397
1.2233786848072565,122.43291942473934,563.1154419110147,1294.7393760650343,2446.202061657935
1.2333786848072565,122.75576004902335,557.5661181720093,1324.8700847480359,2399.3973251186535
1.2433786848072566,123.22737418839046,551.8954901971797,1292.7864814694997,2449.148878795859
1.2533786848072566,124.53179043309538,537.2323687318933,1247.3082135344698,2553.7358750584854
1.2633786848072566,124.09697109901354,527.7984551974699,1268.8862233721818,2504.952108886443
1.2733786848072566,126.69143287077178,535.6240127090816,1279.5192120565212,2442.678786783733
1.2833786848072566,125.52037962031801,539.8368911111075,1274.7137318559016,2419.6325035513214
1.2933786848072566,123.84264068897369,550.870356567386,1287.3345019310207,2458.7371954218834
1.3033786848072564,123.99299237410236,561.7387372848152,1287.6836153352265,2501.481046720603
1.3133786848072564,124.38487835749842,543.7815723674589,1255.595373629862,2511.804840955113
1.3233786848072564,123.48272699097495,567.2069928539372,1273.4540896872968,2409.799029292074
1.3333786848072564,122.84636906491544,601.4625829224999,1377.1323600810879,2343.0758863768733
1.3433786848072564,123.92898059857461,551.4628331803708,1358.1095844820334,2398.3616430850575
1.3533786848072564,124.22880947487128,523.7620680134062,1267.5034556853739,2483.6194777587734
1.3633786848072564,124.20371779238255,568.6448385879924,1275.9953024373676,2486.260877585217
1.3733786848072564,124.3715165979486,580.3841067560577,1282.439373928783,2442.5021635666044
1.3833786848072565,124.44607944067619,566.5808242985182,1293.168101125452,2403.5265337848386
1.3933786848072565,124.39365755244401,559.9360232945031,1286.6917497688237,2409.2053388964478
1.4033786848072565,124.60306359267214,545.1337221185106,1256.6072118887373,2451.7399544693326
1.4133786848072565,124.21370474112169,554.1631242898659,1243.5963512506396,2420.757682615272
1.4233786848072565,124.08058906142959,569.7374041994678,1246.8366156513857,2438.11050981898
1.4333786848072565,123.76057971663678,558.0071414057338,1236.259218963902,2480.904602228544
1.4433786848072565,123.70498975963038,540.5532998722075,1238.2356625792172,2477.4206605256895
1.4533786848072565,124.39676279038703,521.7001247932416,1257.3817727470564,2488.7560816991972
1.4633786848072565,124.33775681314522,497.83239591052853,1252.8219904505881,2503.9138839739326
1.4733786848072565,124.47963051090316,510.52588504849246,1250.8394798862694,2478.021208719415
1.4833786848072565,125.92303440276157,515.0713469092307,1249.0100559034768,2519.1223982397446
