time,F0,F1,F2,F3
0.024455782312924886,169.06392824307838,,,
0.034455782312924885,169.51756917249455,708.9738713491203,1634.704521096125,3056.9430871297322
0.04445578231292489,170.68068956785132,682.0717787817417,1647.8831961022026,2971.723712166907
0.05445578231292489,171.4635815698496,661.7173732574386,1633.408408596412,3045.3849605414675
0.06445578231292488,171.97600478988056,665.9291981501007,1635.4251379945279,3112.529708582763
0.07445578231292489,172.8173859535493,668.2182997533147,1625.4537915650542,3251.631711905966
0.08445578231292489,173.38416583012747,696.0261659369553,1595.8775587762573,3172.876750858399
0.09445578231292488,173.82903640337034,737.6369183418929,1603.334964931697,3047.805446507926
0.10445578231292489,173.75417538329347,751.6381554198362,1633.017548827562,3075.1378876806743
0.11445578231292489,173.55725562039794,745.4958993999592,1637.692365425653,3099.818251902378
0.1244557823129249,173.16198813839335,734.091484644735,1662.9327430236856,3066.2002347367134
0.13445578231292488,173.09043978249167,736.9803238932069,1702.6484661584805,3070.3006604989932
0.14445578231292489,172.44900027820225,723.1445348632642,1687.2466922295807,3130.7019654096935
0.1544557823129249,172.3019600764989,701.9173302034105,1630.206996559734,3095.419892644421
0.1644557823129249,172.54418001794733,735.6705079641871,1587.6199099364324,3030.7346136324154
0.17445578231292488,172.50768210983955,770.5954975203466,1656.594993873544,3120.626193616534
0.1844557823129249,172.37196823169722,744.5371752356059,1690.1616714592612,3374.5911179097307
0.1944557823129249,172.0038666024966,747.9889342814688,1658.3160587763302,3231.3966103294924
0.20445578231292488,171.51014936968093,772.4591625001663,1620.7604056419962,3044.289744795763
0.2144557823129249,170.8846412401454,765.2780003630977,1595.0160797917522,3108.447500380053
0.2244557823129249,170.70464710144734,750.2857566968884,1612.1539449355391,3111.253037092951
0.23445578231292488,170.7678888287173,713.0914225952927,1555.605205739099,3150.6782237224893
0.2444557823129249,170.57021304931322,709.9467168131814,1555.5187744521,3116.904069695833
0.25445578231292487,170.64172734574606,742.6319063848008,1587.1457993267693,3114.9237489693746
0.2644557823129249,171.31467651761682,737.6250843055378,1574.700030258337,3193.4705372697176
0.2744557823129249,171.17882257769196,731.923936800527,1589.8302573014923,3160.6025921721553
0.2844557823129249,170.6534478849368,715.6288116871013,1601.3233558587124,3067.427720203438
0.2944557823129249,170.20895399011616,696.200542051633,1631.2552455480295,3418.220324122069
0.3044557823129249,170.0690580343053,699.0281614617641,1627.5865119404048,3494.3805403536458
0.31445578231292487,170.36678806161808,701.6845182520784,1594.6751161385585,3103.995852894681
0.3244557823129249,171.24555146848863,692.0302537871164,1613.7355943820596,3011.3436402172524
0.3344557823129249,171.9600114743485,700.9371352148469,1626.3412921906313,3261.109738522987
0.3444557823129249,172.00853842340155,731.9934636767942,1624.1695277036285,3282.0021494183816
0.3544557823129249,172.28559105612126,753.4453429735105,1698.7958107030072,3231.027113152438
0.3644557823129249,172.22986393589613,750.4465962639864,1701.8173605194686,3526.4198917433773
0.37445578231292487,172.27931105200483,746.3148398377888,1635.534159946766,3325.5952375984234
0.3844557823129249,172.14052401763436,734.9882314785673,1619.8333162508295,3035.4977684338573
0.3944557823129249,171.26874214555252,727.0162411720139,1593.0558316885144,3050.8829315143084
0.4044557823129249,169.92606006255232,731.0104695268865,1621.1174038299223,3096.4066645297758
0.4144557823129249,169.14546162288474,703.815484762179,1627.2576134760955,3114.072168680737
0.4244557823129249,168.6670224072863,702.5881427625335,1593.5318857239827,3012.1597488630587
0.4344557823129249,167.63603419303928,718.7173056484974,1578.1309800827294,3026.792180615195
0.4444557823129249,167.09364145404274,729.665877533163,1565.0266381699782,3333.204504684243
0.4544557823129249,166.27107031788742,743.0855075068847,1548.8184847226985,3453.1216869831196
0.4644557823129249,165.5038833138259,738.2266606963424,1526.23257184046,3189.89558730296
0.4744557823129249,164.51514797340516,719.5270898185773,1534.0122038516124,3144.081237244201
0.4844557823129249,164.73466160849392,716.3419711379211,1541.9035018161767,3246.475898468719
0.4944557823129249,165.8055787401127,742.0361886971502,1579.3078273386984,3171.2501804553654
0.5044557823129249,166.86394430687375,758.2144125337715,1645.482171865467,3305.5968316309577
0.5144557823129249,168.2810737910161,755.8507625349749,1602.5170491320614,3269.694243479442
0.5244557823129249,168.81400748224766,749.0901014647051,1507.5248755500886,3032.3222315226744
0.5344557823129249,170.07685292892864,737.1570564420846,1491.9787930409175,3020.856059624018
0.5444557823129249,171.4575663439278,720.4727118779011,1523.600854477507,3206.37928974182
0.5544557823129249,171.33173306356045,723.9716465189031,1555.8184852060658,3277.794688111608
0.5644557823129249,171.11873082139508,740.7900756238156,1593.158331351371,3068.35385687552
0.5744557823129249,171.1388478044845,705.7085455457743,1569.6747212962082,2909.878079440126
0.5844557823129249,171.50928923325841,669.9223084240607,1548.838219505557,2892.1755348934403
0.594455782312925,171.28689052666175,681.3831288189043,1567.7082346064171,3034.651757058515
0.6044557823129248,170.11460805182662,679.5320828290197,1536.3578032864207,3151.3804084884237
0.6144557823129249,169.2560705265673,674.0356419114507,1514.721890007674,3133.074477023719
0.6244557823129249,169.17681618283265,690.429052897242,1536.7034728967521,3123.7737103208447
0.6344557823129249,168.89492265385937,717.6435326146122,1590.1622865124762,3121.8432478725863
0.6444557823129249,169.09347202134833,729.82636013254,1598.6720072362643,3118.576672386319
0.6544557823129249,168.9006671899282,726.7872443789871,1606.2555926691823,3154.981587912182
0.6644557823129249,168.90011209059398,712.5150024608391,1568.1006640478147,2403.023943622533
0.6744557823129249,168.77721870123355,703.8517108171011,1478.6430827538775,2375.817617234808
0.6844557823129249,168.67639560102882,710.8387160948236,1461.1023411335377,3178.9401374104655
0.6944557823129249,168.9116824176728,730.9576255218292,1490.3270868186544,3184.490445033788
0.7044557823129249,169.05830850127373,742.5381724155585,1539.63843721672,3118.172613810615
0.714455782312925,168.77846983906812,730.8802927588243,1538.0665648174981,3137.862740840445
0.724455782312925,168.95008981424778,717.8840804637243,1489.2481935910419,3148.723868748976
0.7344557823129249,169.02814170980494,700.212264447963,1472.2184706035669,2598.9724962019873
0.7444557823129249,169.73976113894068,694.8441982668712,1485.86435184196,2540.8606056821595
0.7544557823129249,171.16655370884385,696.1404904249555,1506.4667450149643,2991.1280536060935
0.7644557823129249,172.64908366479344,699.2839489646738,1541.2250127222735,3041.16681441419
0.7744557823129249,173.8269610210444,721.6034082395214,1575.2702902096469,3068.0104549881976
0.7844557823129249,174.12776893341385,732.3156919340231,1583.7392641102729,3192.8561490555094
0.7944557823129249,173.79709098188505,728.0937825868094,1585.419688245264,3225.374652589111
0.8044557823129249,173.25816847594294,725.885170901901,1587.5239795053487,3093.4097030803805
0.8144557823129249,173.0823795176975,701.1574703185394,1577.744666707327,3077.24584919289
0.8244557823129249,173.8371340425384,686.3415079233416,1563.4535841794773,3159.5722252613955
0.8344557823129249,174.35844996357315,713.8726582096823,1557.9662830252628,3168.921319218518
0.844455782312925,174.08573791005549,726.9934768525407,1562.0038091879028,3182.8691383693144
0.8544557823129248,173.466680789074,720.1336968115011,1588.4229774444666,3197.7937597764685
0.8644557823129249,172.91343201140455,714.7541117025784,1609.0321677391075,3142.3551779358354
0.8744557823129249,172.04109108762756,700.6618600095383,1560.5667685027922,3094.4842095670238
0.8844557823129249,171.19838346627327,706.9751993364515,1490.8365418965184,2939.344191131221
0.8944557823129249,170.64852189445526,715.87617645272,1526.947478166818,2960.554695120825
0.9044557823129249,169.52597381668463,697.6531381192461,1604.4488840374154,3137.554545620158
0.9144557823129249,169.34252153151508,671.3296901306378,1575.3099162207368,3137.004290258902
0.9244557823129249,169.70851336304713,638.5816232096784,1526.39668747148,2962.8422716190207
0.9344557823129249,169.84866557358828,656.6915481356048,1545.1520171198392,3004.564293274736
