time,F0,F1,F2,F3
0.024376417233559985,118.87426516633369,,,
0.03437641723355998,119.34897324828407,676.3800191604724,1082.6112689028969,2461.483365291546
0.044376417233559985,119.4989023051157,714.1813669593596,1105.4234386394148,2460.9437018080994
0.05437641723355999,121.10644252129224,708.003373267576,1104.6818958975093,2433.9822318277556
0.06437641723355998,121.10643596296381,714.6645994409502,1046.0919409876497,2420.372536432612
0.07437641723355999,122.29130098221026,612.3552083503009,1011.6186569529926,2415.3999174811474
0.08437641723355999,121.0208301759588,578.4218948169713,1026.8572747456244,2408.624295730078
0.09437641723355998,121.23000744194688,697.9792782498769,1092.094628182501,2415.422181882203
0.10437641723355999,120.91973408299371,737.5283753866212,1062.8399641127999,2427.474714295087
0.11437641723355998,120.77684753031882,794.0528618654034,961.6170764017104,2438.7077897236486
0.12437641723356,120.59744146589263,896.4506712126808,1712.0199883801085,2969.228937559961
0.13437641723355997,119.57787532046045,893.8709497272725,1680.4740130111616,2970.982793325081
0.14437641723355998,119.76453354830844,867.9141711891075,898.7952247617893,2452.652838441014
0.15437641723356,119.31297228098734,757.8674106166271,899.7126865849489,2450.153358462845
0.16437641723356,118.46730582979166,559.7809002520626,917.887196417638,2449.7148115119803
0.17437641723355998,118.05089845758403,524.8845638565682,984.6936938032605,2462.7179630738733
0.18437641723356,118.80313913166194,708.7324604629754,1746.980293307862,2964.273490674642
0.19437641723356,118.20897835176525,875.0839915145741,1695.477730130565,2949.5487820574513
0.20437641723355998,117.22363200425609,874.7720380723529,902.0463813339268,2397.1292498705075
0.21437641723356,117.18372774890491,802.822337838069,1152.796573104187,2378.94400140484
0.22437641723356,117.04353074753493,800.4099295394881,1297.110751014962,2426.127959141714
0.23437641723355998,116.6763903037878,819.1317215652758,1156.6091816849143,2445.7094836694396
0.24437641723356,114.54341754603476,794.9677175701028,1141.9252852471625,2422.814364823579
0.25437641723355997,114.48495258905913,759.0902077910066,1134.8293436727633,2390.3535613532017
0.26437641723356,113.69034425573571,689.6460799608816,1129.3393368064824,2395.952478041127
0.27437641723356,112.86704427443134,709.2997038908376,1122.2460157368216,2426.3716710321787
0.28437641723356,111.212363358763,762.7328395863987,1134.2344029764054,2432.7874891735505
0.29437641723356,111.16882009509725,733.61070319202,1148.1985114958238,2423.81284153565
0.30437641723356,111.11629872671206,736.7747650771759,1136.1455733471255,2416.785632096388
0.31437641723355997,110.29394340766537,774.7578294154648,1142.721969779729,2432.095755584036
0.32437641723356,111.52045669686895,739.3801773790589,1158.3971168463195,2433.9107070799673
0.33437641723356,111.65589790070119,687.472645263129,1159.6866442737582,2413.2609873574083
0.34437641723356,113.60469718903413,632.1308490651778,1164.2420578159636,2430.3840994735265
0.35437641723356,114.83112014652832,591.2840828495474,1154.2928331426401,2453.117373701759
0.36437641723356,115.54970141361657,587.2496524004815,1145.3911446676798,2469.6854003703547
0.37437641723355997,115.1064118252367,596.6072483925889,1152.6972148360783,2469.2934228320746
0.38437641723356,115.10059897528491,612.5135697388663,1160.4424178926288,2441.6879298686804
0.39437641723356,115.4067079527786,648.2126193531615,1164.6257617697663,2435.3614092968846
0.40437641723356,115.34662984642681,665.2906041029744,1159.8459018721078,2428.4911989491825
0.41437641723356,115.59200549492166,643.0697401210244,1156.1788772817938,2430.348671169846
0.42437641723356,115.9898803102639,621.2102830112854,1160.109625986949,2432.539493315583
0.43437641723356,117.12472659791635,612.6096313028374,1158.856071794503,2415.793429480593
0.44437641723356,117.77371121203927,618.9379768037959,1151.705978539096,2437.693678066622
0.45437641723356,117.87941270265131,626.8693072217579,1152.1020675088478,2450.660346011885
0.46437641723356,117.1270056173394,628.4499932547037,1175.9902542177451,2418.38328488155
0.47437641723356,116.9357630753331,631.2728809961068,1189.7825975304304,2406.714357057899
0.48437641723356,116.90302714986491,633.0041416552921,1179.5695954723026,2417.535936551359
0.49437641723356,116.5854070086727,631.8880855004102,1177.817897755608,2428.1444917629465
0.50437641723356,116.32792985837993,626.58705304371,1171.2852893629613,2397.8339079967345
0.51437641723356,116.21848702746384,622.7564113010012,1155.9074287810806,2403.223437818996
0.52437641723356,116.38870945976439,628.6627655194579,1137.8658328527808,2399.0328867666485
0.53437641723356,115.6729031588644,640.3132238670731,1140.622508263462,2359.7150276196126
0.54437641723356,115.88181986279507,639.6144068494525,1152.9917131513973,2384.814328071513
0.55437641723356,115.60830799198854,643.288014049996,1158.478773099465,2416.4961673674766
0.56437641723356,115.29040035609474,654.2679064450563,1167.2359866175555,2427.692504073692
0.57437641723356,114.09686725413948,661.6181015328075,1155.5421482732065,2405.6807079529426
0.58437641723356,112.96547347850999,726.6911272757891,1133.4088776280373,2378.5651814701105
0.59437641723356,112.52762282658028,781.4809832940836,1104.7788444678602,2383.2982924670678
0.60437641723356,111.92013443052568,769.1613519069324,1076.1996546952828,2389.3502891075746
0.61437641723356,110.91649192707277,815.4002420774924,1088.6758714887542,2369.456602225631
0.62437641723356,110.51431037656266,833.3963769362343,1090.1493214089655,2353.37810933002
0.63437641723356,110.80065572739761,795.6770218493159,1086.2811683337686,2363.3642445124824
0.64437641723356,110.78147013233607,816.732123674563,1116.20767988416,2374.718841699511
0.65437641723356,110.15604078226053,832.4013135720663,1132.821719832546,2355.870336768518
0.66437641723356,109.97052285987549,785.1557776251589,1125.1263930057678,2351.552316893283
0.67437641723356,110.12239202280472,689.8788745085435,1114.6688387817455,2377.717837671257
0.68437641723356,110.54163226509895,651.3111367512016,1115.7585460502116,2381.5443829847195
0.69437641723356,110.96360097494612,681.6071389745463,1119.3757754273483,2375.6528083352073
0.70437641723356,111.26362461275811,686.8549322498814,1117.6209924616805,2367.600996600903
0.71437641723356,110.48726670180167,681.013662209412,1144.9234571504317,2359.7663640716114
0.72437641723356,110.70356879416788,657.9309284243211,1159.9623656654987,2352.087525545657
0.73437641723356,111.242408499651,640.9999707613075,1153.9682599604655,2346.927848444657
0.74437641723356,111.49796406953882,680.2001495926855,1176.9586685880263,2353.44803565964
0.75437641723356,111.87238778799026,704.7522811429311,1155.7868485237993,2366.4653411169534
0.76437641723356,112.08945324531075,699.3352555142885,1122.300439155877,2370.2548160934302
0.77437641723356,112.37104227635778,687.7417219597273,1123.1919498071534,2372.215520459876
0.78437641723356,112.7008089235551,706.6553700387333,1143.9011863635317,2380.644163499187
0.79437641723356,112.93276373004952,749.7245055247629,1174.3295177782493,2380.5670632075953
0.80437641723356,113.61398241559334,783.00117112957,1180.570923463597,2386.0616071922427
0.81437641723356,114.01792030187359,828.1948212395471,1167.5610120203962,2391.300244162253
0.82437641723356,114.34990178843928,825.5087316019981,1158.833913379244,2376.1374683524336
0.83437641723356,114.42111681810358,806.5321910870375,1166.1296319387618,2369.0326195474354
0.84437641723356,114.77243382516536,831.5036829095534,1171.9977001948014,2360.8989733683306
0.85437641723356,115.33703907306538,827.4831309647165,1183.5868598579132,2349.9841621462397
0.86437641723356,115.53881150076093,797.0914619472388,1213.099875414521,2350.4462716397516
0.87437641723356,116.53147812462075,791.845363278095,1239.9402192714392,2331.2189736377677
0.88437641723356,116.73272159810989,780.8052291918787,1284.5452943146922,2328.7606727929606
0.89437641723356,116.83771593861448,773.3591772685916,1286.7740322190878,2346.47527583272
0.90437641723356,116.2061254383013,800.5980116001953,1241.2573329982665,2349.8994367486534
0.91437641723356,116.04996979874784,840.6259396440523,1200.6876910609003,2328.747974481516
0.92437641723356,115.14180965617965,910.8701318248044,1148.9294612111646,2352.90166194613
0.93437641723356,114.74321976870812,906.6314062899493,1139.5549471583654,2373.1006504101374
0.94437641723356,114.62314411411023,831.0271416210819,1146.7994670162302,2347.2362861005154
0.95437641723356,114.47301962267646,832.8372440547421,1136.8628383142507,2344.3158958712706
0.96437641723356,113.8371537927851,833.2750384172996,1134.9979389439218,2333.708289962488
0.97437641723356,113.85668932238767,840.2237942064929,1126.1519290966583,2332.7234008289656
0.98437641723356,113.78553058083455,862.9994961835733,1122.5281714584535,2324.699645886297
0.99437641723356,114.68841150975207,835.3110518123074,1136.5679369701547,2299.9766515462384
1.00437641723356,114.83663430744778,844.880717941556,1133.170577888653,2306.0037974709508
1.01437641723356,115.29298324288321,811.1217110957379,1150.3850610312734,2327.097433483601
1.02437641723356,115.35394661137907,751.3012762228633,1173.577846870888,2336.0471435595696
