time,F0,F1,F2,F3
0.02014739229024942,106.46997996518263,,,
0.030147392290249417,104.99095045432603,528.6352742640452,811.9358187487109,2310.3398445167436
0.04014739229024942,103.70769625037484,525.6003129201924,891.5924590389084,2248.293905895729
0.05014739229024942,103.2804583080859,530.1704522399468,932.6031265272042,2323.7965741019007
0.060147392290249416,103.67887884919975,520.683654404075,891.3091043644004,2333.239766310117
0.07014739229024942,104.45529119084499,519.7638358437673,819.2908020524629,2249.931149647245
0.08014739229024942,104.50454615322855,526.3767359344621,809.788060639398,2258.188276334274
0.09014739229024941,104.78295115044435,543.643020762062,824.4761753417172,2271.6519904684583
0.10014739229024942,103.9324526643363,558.9982373711332,814.9483019579363,2278.789068771816
0.11014739229024942,103.49449880854841,553.0236556659606,828.660147684961,2296.5863577161044
0.12014739229024943,102.77318136449159,545.043910307494,878.8798795161857,2286.401439094195
0.1301473922902494,102.28415196204284,534.3253926824791,900.9930519447162,2266.561898288637
0.14014739229024942,102.38614324892525,538.744753595822,863.9836388963257,2262.553293403833
0.15014739229024943,102.70071188282141,543.6358392092692,847.8612295535015,2318.012461236617
0.16014739229024944,102.1428466256318,545.3656051812187,885.5332662230954,2399.935703632392
0.17014739229024942,102.10698507440155,544.4889070890866,906.8983655151951,2426.9216147432016
0.18014739229024943,102.46724707671727,535.5963395941942,911.9989840624112,2351.004315139772
0.19014739229024943,102.70433508262867,540.7771302510072,913.9708796104494,2306.9239052616044
0.20014739229024942,103.82019616548588,547.7376055568178,916.1069889733524,2368.1203064952683
0.21014739229024942,105.06107749109624,553.1660594739852,869.5702975475322,2364.3516444136676
0.22014739229024943,106.17625318577122,534.7895780930561,771.7469825658322,2332.511742970275
0.23014739229024941,106.38910654379757,505.82960059451267,721.8507264698277,2318.0642068365246
0.24014739229024942,105.8006430310551,534.5735030812036,692.6288517236233,2317.8393921985585
0.2501473922902494,105.0946312817302,548.1030543888785,712.188001678581,2313.568801812528
0.2601473922902494,104.78493879101778,532.5916717743152,758.6289848467717,2285.0880546117596
0.2701473922902494,105.9099024453828,549.5133996132091,739.6934724274851,2356.274958727071
0.28014739229024943,106.30978886870561,572.9214646778979,685.043144358689,2415.128765916327
0.29014739229024944,107.03206868021586,549.0566006980974,716.711308217739,2341.216977383925
0.30014739229024945,107.34989683957782,520.8470527208951,786.000280150717,2293.8722058702324
0.3101473922902494,106.95413254736764,564.7082005542651,759.5369691740308,2293.351743473589
0.3201473922902494,106.13818781115711,576.6119893360221,763.367083408888,2331.763668094811
0.3301473922902494,105.33942402446905,535.0982775812168,819.413554666376,2334.425083798725
0.34014739229024943,104.4584937093074,512.1015125247848,824.0773834275631,2242.415926774524
0.35014739229024944,104.0034885432408,510.34095099647135,799.9843585556995,2228.6791717106885
0.36014739229024945,103.7446465061171,518.2490189763985,830.2484387194834,2255.669505887655
0.3701473922902494,104.3906561930097,514.5282705176988,826.4434286319187,2259.8001928471053
0.3801473922902494,103.560928977322,535.012428165902,843.2256903003791,2361.482911330058
0.3901473922902494,103.34467284621634,551.0000536566167,878.1269474828961,2407.993423984392
0.4001473922902494,102.47540686564346,549.3054401324504,859.1064468325868,2411.2402722553193
0.41014739229024944,102.28666654842115,548.6795472188855,885.7127713095973,2415.8245371320136
0.42014739229024944,102.63197613447625,543.077300584698,880.6658172353891,2408.4301422382996
0.43014739229024945,103.04643813867249,546.2391044789819,851.5911527293482,2455.4216179632026
0.4401473922902494,103.26765473667146,543.3012346274868,817.6373037977972,2437.799296499483
0.4501473922902494,103.07190411219159,530.0095759204248,793.6461285028552,2327.9206284893203
0.4601473922902494,103.03759723735321,531.4744862180032,813.3191431083819,2257.8192691823606
0.47014739229024943,103.1300392225628,542.522133420604,841.8702818029043,2282.189182216329
0.48014739229024944,103.71749108848205,548.440544016921,850.817217927203,2388.3304098479252
0.49014739229024945,104.49575761521234,552.6133153552731,822.2509070774969,2400.863620513732
0.5001473922902494,105.54034661861127,552.4758891834883,812.1704865918883,2321.5676777875274
0.5101473922902494,105.81301880815799,557.2353561629163,836.0167131529541,2354.7158903988848
0.5201473922902494,105.56994894946227,554.1091591463277,849.585322602474,2351.7080535565915
0.5301473922902494,105.35559821733949,541.3338686142063,838.9999782066702,2291.3261305372002
0.5401473922902494,105.18576367508052,526.1599527400716,825.0620032646304,2266.6392654355745
0.5501473922902494,105.40069461207416,508.43292578356443,787.9685523034591,2289.8153045442027
0.5601473922902495,105.43824406050189,511.89946135406143,765.801522409351,2312.599408424532
0.5701473922902495,106.18496174711305,460.1750326004978,737.7496729713738,2257.7377724997928
0.5801473922902495,109.20024026169261,357.18718599936943,671.5666359744708,2231.8057749741915
0.5901473922902495,109.76653668889524,297.94161432764923,648.2668219211694,2261.3245035033246
0.6001473922902494,110.42825132510963,300.57572414249626,650.0800994840324,2285.1564377332693
0.6101473922902494,110.95148107440505,335.7050766454673,661.3406368673134,2298.296190051136
0.6201473922902494,111.25885636951443,367.98359202877737,682.7197844224308,2275.99748746658
0.6301473922902494,111.5799077158637,372.2640859055418,681.0575747349435,2264.516397477491
0.6401473922902494,112.29228399620617,368.01202711904557,698.4161631297824,2280.2131258914956
0.6501473922902494,113.71212868805296,378.9993475259526,762.6705960962655,2299.6970012753454
0.6601473922902494,115.5502228448106,371.7924690070886,824.8555303697757,2321.297646701844
0.6701473922902494,116.59953982504325,340.371437722599,916.2973308868408,2300.98623509721
0.6801473922902495,115.87756559840567,310.99738039467945,1019.3156868134158,2301.5289553650737
0.6901473922902495,115.18506838423298,295.7385285940765,1030.370762874415,2324.976006890586
0.7001473922902495,113.32011762352472,289.5635933608609,971.9031475485821,2308.203880811763
0.7101473922902495,114.45710771610709,297.05811041527727,966.3627795527236,2292.0357602831236
