time,F0,F1,F2,F3
0.02063492063492067,164.89128455663862,,,
0.030634920634920668,164.87723420543614,795.3243482873377,1397.7785203847006,2766.40346398212
0.04063492063492067,164.45758869648478,805.1784576801931,1402.1953579490523,2753.8583645612707
0.05063492063492067,164.06568160381548,812.9471533208975,1383.675521783187,2782.690717295596
0.060634920634920667,164.6001743797408,814.8068791402102,1394.2387018336806,2814.9880034128637
0.07063492063492068,164.3022704515825,817.267220927519,1413.5045488767792,2817.3123775122704
0.08063492063492067,164.93612212586356,819.1714940457412,1419.532109451946,2797.819863394681
0.09063492063492067,164.54807278117366,818.8884068151502,1419.864973432561,2779.155397500249
0.10063492063492067,165.4181224132644,816.4898608171131,1419.8949803904188,2780.41326111288
0.11063492063492067,165.58182662527065,810.5174695728572,1427.4891284270548,2792.0872830549984
0.12063492063492068,165.88340448693455,806.2766163301621,1433.8577612106537,2808.518361745411
0.13063492063492066,166.1969052389042,803.60479089156,1433.5583131913543,2821.887477094519
0.14063492063492067,166.24642792504392,799.836956893421,1420.4488291123357,2817.960112608145
0.15063492063492068,165.8029131818457,798.1540641181869,1412.3057988465982,2806.6347742754087
0.16063492063492069,165.23884402392508,799.7891017996798,1409.0510446060416,2805.730865066221
0.17063492063492067,165.10512112858765,802.3836562170471,1404.1200407202764,2802.0149226269186
0.18063492063492068,164.8929831979523,804.7570468246678,1398.6534260327576,2772.3290237912283
0.19063492063492068,164.89618643238032,803.9026545584086,1391.3307512617077,2729.855147043286
0.20063492063492067,164.5720732821624,800.1920760567294,1378.2258689391322,2730.3208728685927
0.21063492063492067,164.0895866514993,798.6875231231405,1355.161250624333,2781.2174306280203
0.22063492063492068,163.78585655445366,795.346146990466,1346.826619238852,2809.2801288791998
0.23063492063492066,163.90692342488413,794.4409221615323,1356.0803286503112,2814.9658022716494
0.24063492063492067,163.77359222619336,797.1399590981193,1363.5170071510145,2827.2064492127224
0.25063492063492065,163.76673534131916,799.2468881656145,1359.3692138199756,2824.0899096660787
