time,F0,F1,F2,F3
0.020476190476190422,123.27034306981987,,,
0.03047619047619042,123.58879682572066,634.1884572659105,1070.1680390409863,2978.122423097881
0.04047619047619042,123.82956248576485,662.1129328259076,1062.9950641187036,2961.055941560392
0.050476190476190425,123.99503354079108,640.8902365358517,1043.1644923522838,2944.3207053002657
0.06047619047619042,123.75889798481093,613.5677581843688,1053.9926228894096,2946.3777358019056
0.07047619047619043,123.45461703817017,621.102204859,1077.1266472409977,2960.5346639183103
0.08047619047619042,124.00314441756265,642.6079439207523,1080.064030085653,2982.5001804340586
0.09047619047619042,124.03079290390198,663.1244845096641,1041.6413989914715,2958.830250269296
0.10047619047619043,124.15781003514688,651.7620417005741,1046.3728880108265,2824.111155019502
0.11047619047619042,124.45099961510574,633.8056230152808,1081.4459295281329,2824.6847194848315
0.12047619047619043,124.12411022417298,654.593960143515,1097.052906828378,2943.4242675004125
0.1304761904761904,124.69400116036704,654.3405163699799,1102.928721408467,2948.2582033194126
0.14047619047619042,124.80195662657955,639.8450670087814,1109.9657905677946,2931.7126412724974
0.15047619047619043,124.3728987653754,638.8196186325653,1123.5272111455859,2901.8456693643748
0.16047619047619044,125.38580803014167,629.7251519867931,1090.1108094715132,2878.736144592358
0.17047619047619042,125.24856609600273,634.7763307328813,1073.8074797208842,2901.507711484606
0.18047619047619043,125.22995760984901,647.3245079427501,1086.4043856848164,2910.098741825053
0.19047619047619044,125.69045731131509,649.3352488236272,1079.7114696783099,2918.0000995832384
0.20047619047619042,125.1230479104286,648.0172531193405,1060.332888296488,2858.5929129486613
0.21047619047619043,125.14051386083923,663.7661437985282,1050.3207774443883,2752.130929649934
0.22047619047619044,125.11329748406975,684.6895935851691,1056.2309925206537,2696.775379219155
0.23047619047619042,124.85254284427536,723.2431733943434,1094.1544525280597,2803.2732061706483
0.24047619047619043,124.64194761454796,723.8466011438123,1086.668661288691,2929.3496086041696
0.2504761904761904,124.45235798810641,689.1749807363719,1048.6027787667863,2910.9268270857633
0.2604761904761904,124.01664980275325,695.7718771020249,1060.1741276934401,2931.0429938806583
0.2704761904761904,123.97814136337661,682.5549545168332,1064.303742123896,2901.9915125632447
0.28047619047619043,124.17018357228724,656.5842499290918,1066.7128700004234,2894.2909229020397
0.29047619047619044,124.45813363745664,649.846089271854,1075.2919618735,2875.6848149692496
0.30047619047619045,124.47522621922161,652.8261990875636,1084.6816455689245,2858.8204297339844
0.3104761904761904,124.39895872059695,651.9858243194501,1091.3644181860288,2857.6575632215986
0.3204761904761904,123.89758475491985,661.4883995889968,1126.0517777162975,2915.107388221463
0.3304761904761904,123.95449560712969,643.9222114568423,1143.8763135177453,2979.237037388581
0.34047619047619043,123.83403350523527,610.2806010395386,1135.4434451597726,2919.498447623737
0.35047619047619044,124.79313482281835,638.4712343151413,1118.1547873738248,2924.193342134851
0.36047619047619045,124.93053066734123,675.3255142167153,1097.364894245891,2958.5359187742015
0.3704761904761904,124.85331685057756,673.6103178752238,1099.1068112914293,2944.844875604835
0.3804761904761904,124.07388761253186,675.6359058584343,1084.7755902334447,2915.5698751965615
0.3904761904761904,124.08368240128969,687.4224667923581,1069.2610483822582,2897.185961849411
0.40047619047619043,124.39342290447789,682.9752669046261,1061.1761834636923,2902.965126735998
0.41047619047619044,123.92945133292973,665.4694054352432,1067.9652027015527,2927.571062949297
0.42047619047619045,124.4084853318879,651.3599417830156,1058.2359347999018,2861.905356573323
0.43047619047619046,123.2648118961369,642.5011042200272,1052.0619055697432,2828.703815453956
0.4404761904761904,123.54970722847469,637.7932087459592,1074.0706538495174,2835.139762239462
0.4504761904761904,123.95807182734112,645.1573614139045,1084.8110772505609,2848.9505043296176
0.46047619047619043,123.44326486304325,663.2195710660411,1098.6313848002194,2897.416915111512
0.47047619047619044,123.20425461765653,655.8637013922472,1107.4098774816375,2923.782947412103
0.48047619047619045,123.17138939706876,637.2050829709203,1101.782750782383,2939.500891565919
0.49047619047619045,123.07647519737034,641.7147062027874,1107.9561276765694,2914.285467071176
0.5004761904761904,122.40734728153208,644.798038110141,1127.7232383155736,2893.467327820261
0.5104761904761904,122.82214791696717,636.0449520496333,1131.4223733802664,2916.0378832028673
0.5204761904761904,122.93872783909879,626.5355564567036,1118.2844055105768,2919.2374242527885
0.5304761904761904,122.45513140437477,636.4075660425682,1128.0930463660766,2892.5999836655997
0.5404761904761904,122.96470203362674,644.9727664765463,1147.4334799698427,2893.563008293933
0.5504761904761905,122.84593337739746,641.4057365923921,1154.4896373421077,2909.801706001289
0.5604761904761905,122.99120460949786,652.5490765120155,1146.3442617387532,2876.0577031114635
0.5704761904761905,123.81688296058508,660.3287651205864,1118.1872397431214,2862.103923157036
0.5804761904761905,123.34664765753384,652.2476870875523,1102.454487423883,2914.3412837883307
0.5904761904761905,122.88621308567632,649.0036589455893,1109.9158887088345,2925.166451436489
0.6004761904761904,122.70976730813831,667.2451924124855,1119.0060199716538,2923.7184132524485
0.6104761904761904,122.5099772142319,671.1901681334647,1127.4131897956536,2898.0364745255865
0.6204761904761904,122.28182872624438,641.1896940195527,1124.0209069938016,2850.5258606941898
